,Unnamed: 0,Chromophore,Solvent,Absorption max (nm),Emission max (nm),Lifetime (ns),Quantum yield,Molecular weight (g mol-1)
16987,16987,O=[N+]([O-])c1ccc[nH]1,CO,336.0,500.2435736571546,30238.55666372906,0.3450245633446556,112.08776
16988,16988,O=[N+]([O-])c1cc[nH]c1,CO,270.0,500.2435736571546,30238.55666372906,0.3450245633446556,112.08776
16989,16989,O=[N+]([O-])c1ccco1,CO,302.0,500.2435736571546,30238.55666372906,0.3450245633446556,113.07182
16990,16990,O=[N+]([O-])c1cccs1,CO,308.0,500.2435736571546,30238.55666372906,0.3450245633446556,129.13882
16991,16991,CCCCC(CC)CO[N+](=O)[O-],CO,218.0,500.2435736571546,30238.55666372906,0.3450245633446556,175.22698
16992,16992,C=C,CCCCCCC,162.0,500.2435736571546,30238.55666372906,0.3450245633446556,28.05376
16993,16993,CC(C)=C(C)C,CCCCCCC,196.0,500.2435736571546,30238.55666372906,0.3450245633446556,84.16128
16994,16994,C#C,gas,173.0,500.2435736571546,30238.55666372906,0.3450245633446556,26.03788
16995,16995,CC#CCCCCC,CCCCCC,178.0,500.2435736571546,30238.55666372906,0.3450245633446556,110.19916
16996,16996,CCl,CCCCCC,173.0,500.2435736571546,30238.55666372906,0.3450245633446556,50.48782
16997,16997,CCCBr,CCCCCC,208.0,500.2435736571546,30238.55666372906,0.3450245633446556,122.99258
16998,16998,CI,CCCCCC,259.0,500.2435736571546,30238.55666372906,0.3450245633446556,141.93482
16999,16999,CO,CCCCCC,177.0,500.2435736571546,30238.55666372906,0.3450245633446556,32.04176
17000,17000,COC,gas,184.0,500.2435736571546,30238.55666372906,0.3450245633446556,46.06864
17001,17001,CCNCC,CCCCCC,193.0,500.2435736571546,30238.55666372906,0.3450245633446556,73.13834
17002,17002,CCCN(CCC)CCC,CCCCCC,199.0,500.2435736571546,30238.55666372906,0.3450245633446556,143.27274
17003,17003,N=C(N)N,O,265.0,500.2435736571546,30238.55666372906,0.3450245633446556,59.0717
17004,17004,CC(C)=NO,CCO,193.0,500.2435736571546,30238.55666372906,0.3450245633446556,73.09458
17005,17005,CC(C)=N[O-],CCO,265.0,500.2435736571546,30238.55666372906,0.3450245633446556,72.08664
17006,17006,C/N=N/C,CCO,340.0,500.2435736571546,30238.55666372906,0.3450245633446556,58.08364
17007,17007,CC(C)(C)[N+](=O)[O-],CCO,276.0,500.2435736571546,30238.55666372906,0.3450245633446556,103.12046
17008,17008,CCN=C=S,CCCCCC,250.0,500.2435736571546,30238.55666372906,0.3450245633446556,87.1457
17009,17009,CS,gas,235.0,500.2435736571546,30238.55666372906,0.3450245633446556,48.10876
17010,17010,CCSCC,gas,225.0,500.2435736571546,30238.55666372906,0.3450245633446556,90.1894
17011,17011,CCSSCC,CCCCCC,250.0,500.2435736571546,30238.55666372906,0.3450245633446556,122.2554
17012,17012,S=C1CCCCC1,CCO,495.0,500.2435736571546,30238.55666372906,0.3450245633446556,114.2114
17013,17013,CC(C)=O,CCCCCC,279.0,500.2435736571546,30238.55666372906,0.3450245633446556,58.07964
17014,17014,CC(=O)O,gas,200.0,500.2435736571546,30238.55666372906,0.3450245633446556,60.05176
17015,17015,CC(=O)[O-],O,210.0,500.2435736571546,30238.55666372906,0.3450245633446556,59.04382
17016,17016,CCOC(C)=O,gas,210.0,500.2435736571546,30238.55666372906,0.3450245633446556,88.10552
17017,17017,CC(N)=O,O,220.0,500.2435736571546,30238.55666372906,0.3450245633446556,59.0677
17018,17018,O=C1CCC(=O)N1,CC#N,191.0,500.2435736571546,30238.55666372906,0.3450245633446556,99.0887
17019,17019,Cc1cc(C)c(B2c3cc(C)ccc3N3c4ccc(C)cc4B(c4c(C)cc(C)cc4C)c4cc(C)cc2c43)c(C)c1,ClCCl,457.0,484.0,30238.55666372906,0.79,543.36766
17020,17020,Cc1ccc2c(c1)B(c1c(C(C)C)cc(C(C)C)cc1C(C)C)c1cc(C)cc3c1N2c1ccc(C)cc1B3c1c(C(C)C)cc(C(C)C)cc1C(C)C,ClCCl,457.0,482.0,30238.55666372906,0.76,711.69022
17021,17021,Cc1cc(C)c(B2c3cc(C)ccc3N3c4ccc(C)cc4B(c4c(C)cc(C)cc4C)c4cc(C)cc2c43)c(C)c1,Cc1ccccc1-c1cccc(Oc2cc3c4c(c2)Oc2cc(-c5ccccc5C)ccc2B4c2ccc(-c4ccccc4C)cc2O3)c1,427.61686785957215,500.2435736571546,45175.0,0.889,543.36766
17022,17022,Cc1ccc2c(c1)B(c1c(C(C)C)cc(C(C)C)cc1C(C)C)c1cc(C)cc3c1N2c1ccc(C)cc1B3c1c(C(C)C)cc(C(C)C)cc1C(C)C,Cc1ccccc1-c1cccc(Oc2cc3c4c(c2)Oc2cc(-c5ccccc5C)ccc2B4c2ccc(-c4ccccc4C)cc2O3)c1,427.61686785957215,500.2435736571546,44932.0,0.876,711.69022
17023,17023,c1ccc(-c2cccc3c2-c2ccccc2C32c3ccccc3-c3ccccc32)cc1,C1CCCCC1,308.0,358.0,44961.0,0.42,392.4998
17024,17024,c1ccc(-c2cccc3c2-c2ccccc2C32c3ccccc3-c3ccccc32)nc1,C1CCCCC1,308.0,370.0,32203.0,0.17,393.48786
17025,17025,c1cncc(-c2cccc3c2-c2ccccc2C32c3ccccc3-c3ccccc32)c1,C1CCCCC1,308.0,363.0,32568.0,0.4,393.48786
17026,17026,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2c(-c3ccncc3)cccc21,C1CCCCC1,308.0,369.5,45141.0,0.4,393.48786
17027,17027,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccc(-c3ccncc3)cc21,C1CCCCC1,321.0,337.0,44986.0,0.55,393.48786
17028,17028,c1ccc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)cc1,C1CCCCC1,319.0,335.0,20455.0,0.87,392.4998
17029,17029,c1ccc(-c2cccc3c2-c2ccccc2C32c3ccccc3-c3ccccc32)cc1,c1ccc(-c2cccc3c2-c2ccccc2C32c3ccccc3-c3ccccc32)cc1,427.61686785957215,363.0,30238.55666372906,0.3450245633446556,392.4998
17030,17030,c1ccc(-c2cccc3c2-c2ccccc2C32c3ccccc3-c3ccccc32)nc1,c1ccc(-c2cccc3c2-c2ccccc2C32c3ccccc3-c3ccccc32)nc1,427.61686785957215,366.0,30238.55666372906,0.3450245633446556,393.48786
17031,17031,c1cncc(-c2cccc3c2-c2ccccc2C32c3ccccc3-c3ccccc32)c1,c1cncc(-c2cccc3c2-c2ccccc2C32c3ccccc3-c3ccccc32)c1,427.61686785957215,365.0,30238.55666372906,0.3450245633446556,393.48786
17032,17032,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2c(-c3ccncc3)cccc21,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2c(-c3ccncc3)cccc21,427.61686785957215,377.0,30238.55666372906,0.3450245633446556,393.48786
17033,17033,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccc(-c3ccncc3)cc21,c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2ccc(-c3ccncc3)cc21,427.61686785957215,375.0,30238.55666372906,0.3450245633446556,393.48786
17034,17034,c1ccc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)cc1,c1ccc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)cc1,427.61686785957215,343.0,30238.55666372906,0.3450245633446556,392.4998
17035,17035,N#Cc1c(N2CCCCC2)cc(-c2cccc3ccccc23)c2c1CCc1ccccc1-2,C1CCOC1,353.0,465.0,30238.55666372906,0.42,414.55044
17036,17036,N#Cc1c(N2CCCCC2)cc(-c2cccs2)c2c1CCc1ccccc1-2,C1CCOC1,330.0,474.0,30238.55666372906,0.21,370.51868
17037,17037,N#Cc1c(N2CCCCC2)cc(-c2ccc(-c3ccccc3)cc2)c2c1CCc1ccccc1-2,C1CCOC1,332.0,462.0,30238.55666372906,0.38,440.58832
17038,17038,N#Cc1c(N2CCCCC2)cc(-c2ccc(Br)cc2)c2c1CCc1ccccc1-2,C1CCOC1,356.0,468.0,30238.55666372906,0.2,443.38662
17039,17039,N#Cc1c(N2CCCCC2)cc(-c2ccc(Br)s2)c2c1CCc1ccccc1-2,C1CCOC1,364.0,493.0,30238.55666372906,0.18,449.41474
17040,17040,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)cc2)cc1,C1CCOC1,342.0,497.0,30238.55666372906,0.68,483.65702
17041,17041,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)s2)cc1,C1CCOC1,350.0,537.0,30238.55666372906,0.85,489.68514
17042,17042,N#Cc1c(N2CCCCC2)cc(-c2ccc(-c3ccccc3)s2)c2c1CCc1ccccc1-2,C1CCOC1,345.0,515.0,30238.55666372906,0.23,446.61644
17043,17043,N#Cc1c(N2CCCCC2)cc(-c2cccc3ccccc23)c2c1CCc1ccccc1-2,N#Cc1c(N2CCCCC2)cc(-c2cccc3ccccc23)c2c1CCc1ccccc1-2,427.61686785957215,462.0,30238.55666372906,0.3450245633446556,414.55044
17044,17044,N#Cc1c(N2CCCCC2)cc(-c2cccs2)c2c1CCc1ccccc1-2,N#Cc1c(N2CCCCC2)cc(-c2cccs2)c2c1CCc1ccccc1-2,427.61686785957215,465.0,30238.55666372906,0.3450245633446556,370.51868
17045,17045,N#Cc1c(N2CCCCC2)cc(-c2ccc(-c3ccccc3)cc2)c2c1CCc1ccccc1-2,N#Cc1c(N2CCCCC2)cc(-c2ccc(-c3ccccc3)cc2)c2c1CCc1ccccc1-2,427.61686785957215,460.0,30238.55666372906,0.3450245633446556,440.58832
17046,17046,N#Cc1c(N2CCCCC2)cc(-c2ccc(Br)cc2)c2c1CCc1ccccc1-2,N#Cc1c(N2CCCCC2)cc(-c2ccc(Br)cc2)c2c1CCc1ccccc1-2,427.61686785957215,458.0,30238.55666372906,0.3450245633446556,443.38662
17047,17047,N#Cc1c(N2CCCCC2)cc(-c2ccc(Br)s2)c2c1CCc1ccccc1-2,N#Cc1c(N2CCCCC2)cc(-c2ccc(Br)s2)c2c1CCc1ccccc1-2,427.61686785957215,482.0,30238.55666372906,0.3450245633446556,449.41474
17048,17048,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)cc2)cc1,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)cc2)cc1,427.61686785957215,488.0,30238.55666372906,0.3450245633446556,483.65702
17049,17049,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)s2)cc1,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)s2)cc1,427.61686785957215,532.0,30238.55666372906,0.3450245633446556,489.68514
17050,17050,N#Cc1c(N2CCCCC2)cc(-c2ccc(-c3ccccc3)s2)c2c1CCc1ccccc1-2,N#Cc1c(N2CCCCC2)cc(-c2ccc(-c3ccccc3)s2)c2c1CCc1ccccc1-2,427.61686785957215,503.0,30238.55666372906,0.3450245633446556,446.61644
17051,17051,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)cc2)cc1,C1CCCCC1,353.0,457.0,30238.55666372906,0.3450245633446556,483.65702
17052,17052,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)cc2)cc1,Cc1ccccc1,360.0,475.0,30238.55666372906,0.3450245633446556,483.65702
17053,17053,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)cc2)cc1,ClC(Cl)Cl,348.0,502.0,30238.55666372906,0.3450245633446556,483.65702
17054,17054,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)cc2)cc1,CS(C)=O,342.0,538.0,30238.55666372906,0.3450245633446556,483.65702
17055,17055,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)cc2)cc1,CN(C)C=O,350.0,570.0,30238.55666372906,0.3450245633446556,483.65702
17056,17056,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)s2)cc1,C1CCCCC1,368.0,491.0,30238.55666372906,0.3450245633446556,489.68514
17057,17057,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)s2)cc1,Cc1ccccc1,377.0,515.0,30238.55666372906,0.3450245633446556,489.68514
17058,17058,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)s2)cc1,ClC(Cl)Cl,377.0,540.0,30238.55666372906,0.3450245633446556,489.68514
17059,17059,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)s2)cc1,CS(C)=O,379.0,570.0,30238.55666372906,0.3450245633446556,489.68514
17060,17060,CN(C)c1ccc(-c2ccc(-c3cc(N4CCCCC4)c(C#N)c4c3-c3ccccc3CC4)s2)cc1,CN(C)C=O,384.0,590.0,30238.55666372906,0.3450245633446556,489.68514
17061,17061,C1=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2C2(c3cc(N(c4ccccc4)c4ccccc4)ccc31)c1ccccc1-c1ccccc12,ClCCl,406.0,461.0,30238.55666372906,0.9,676.86084
17062,17062,C1=Cc2ccc(N(c3ccccc3)c3cccc4ccccc34)cc2C2(c3cc(N(c4ccccc4)c4cccc5ccccc45)ccc31)c1ccccc1-c1ccccc12,ClCCl,403.0,454.0,30238.55666372906,0.58,776.9806
17063,17063,COc1ccc(N(c2ccc(OC)cc2)c2ccc3c(c2)C2(c4cc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)ccc4C=C3)c3ccccc3-c3ccccc32)cc1,ClCCl,414.0,483.0,30238.55666372906,0.9,796.96436
17064,17064,C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,ClCCl,370.0,441.0,30238.55666372906,0.99,514.6702
17065,17065,C1=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2Cc2cc(N(c3ccccc3)c3ccccc3)ccc21,ClCCl,370.0,440.0,30238.55666372906,0.99,526.6812
17066,17066,CC(C)(C)NC(=O)c1cccc2ccc3c4ccccc4c4ccccc4c3c12,ClCCl,332.0,403.0,27030.0,0.03,377.48562
17067,17067,Cc1ccc(C(=O)NC(C)(C)C)c2c1ccc1c3ccccc3c3ccccc3c12,ClCCl,335.0,407.0,30238.55666372906,0.04,391.5125
17068,17068,CC(C)(C)NC(=O)c1ccc(F)c2ccc3c4ccccc4c4ccccc4c3c12,ClCCl,334.0,405.0,30238.55666372906,0.04,395.47568
17069,17069,CC(C)(C)NC(=O)c1ccc(Br)c2ccc3c4ccccc4c4ccccc4c3c12,ClCCl,343.0,388.0,30238.55666372906,0.3450245633446556,456.38168
17070,17070,COc1ccc(C(=O)NC(C)(C)C)c2c1ccc1c3ccccc3c3ccccc3c12,ClCCl,334.0,407.0,30238.55666372906,0.1,407.5115
17071,17071,COC(=O)c1ccc(C(=O)NC(C)(C)C)c2c1ccc1c3ccccc3c3ccccc3c12,ClCCl,336.0,448.0,30238.55666372906,0.08,435.5215
17072,17072,CC(C)(C)NC(=O)c1ccc(-c2ccccc2)c2ccc3c4ccccc4c4ccccc4c3c12,ClCCl,336.0,413.0,30238.55666372906,0.08,453.58338
17073,17073,Cc1ccc(-c2ccc(C(=O)NC(C)(C)C)c3c2ccc2c4ccccc4c4ccccc4c23)cc1,ClCCl,341.0,413.0,30238.55666372906,0.07,467.61026
17074,17074,COc1ccc(-c2ccc(C(=O)NC(C)(C)C)c3c2ccc2c4ccccc4c4ccccc4c23)cc1,ClCCl,339.0,420.0,30238.55666372906,0.21,483.60926
17075,17075,CC(C)(C)NC(=O)c1ccc(-c2cc3ccccc3o2)c2ccc3c4ccccc4c4ccccc4c3c12,ClCCl,364.0,441.0,0.85,0.44,493.60438
17076,17076,CC(C)(C)NC(=O)c1ccc(-c2cc3ccccc3s2)c2ccc3c4ccccc4c4ccccc4c3c12,ClCCl,350.0,441.0,0.69,0.27,509.67138
17077,17077,CC(C)(C)NC(=O)c1cc2ccccc2c2ccc3c4ccccc4c4ccccc4c3c12,ClCCl,305.0,419.0,46813.0,0.06,427.5455
17078,17078,CC(C)(C)NC(=O)c1ccc2ccc3cccc4c3c2c1c1c2ccccc2c2ccccc2c41,ClCCl,392.0,425.0,31717.0,0.23,451.5675
17079,17079,CC(C)(C)NC(=O)c1cccc2ccc3c4cc(F)ccc4c4ccc(F)cc4c3c12,ClCCl,334.0,385.0,30238.55666372906,0.06,413.46574
17080,17080,CC(C)(C)NC(=O)c1cccc2ccc3c4cc(Cl)ccc4c4ccc(Cl)cc4c3c12,ClCCl,335.0,407.0,30238.55666372906,0.03,446.37574
17081,17081,CC(C)(C)NC(=O)c1cccc2ccc3c4ccc(F)cc4c4cc(F)ccc4c3c12,ClCCl,329.0,388.0,30238.55666372906,0.05,413.46574
17082,17082,CC(C)(C)NC(=O)c1cccc2ccc3c4ccc(Cl)cc4c4cc(Cl)ccc4c3c12,ClCCl,334.0,415.0,30238.55666372906,0.02,446.37574
17083,17083,COc1ccc2c(c1)c1cc(OC)ccc1c1c2ccc2cccc(C(=O)NC(C)(C)C)c21,ClCCl,342.0,415.0,30238.55666372906,0.1,437.53738
17084,17084,CC(C)(C)NC(=O)c1ccc(Br)c2ccc3c4ccc(F)cc4c4cc(F)ccc4c3c12,ClCCl,338.0,394.0,30238.55666372906,0.3450245633446556,492.3618
17085,17085,CC(C)(C)NC(=O)c1ccc(C(=O)NC(C)(C)C)c2c1c1c3ccccc3c3ccccc3c1c1c3ccccc3c3ccccc3c21,ClCCl,388.0,476.0,30238.55666372906,0.06,626.79772
17086,17086,CC(C)(C)NC(=O)c1ccc(C(=O)NC(C)(C)C)c2c1c1c3ccc(Cl)cc3c3cc(Cl)ccc3c1c1c3ccc(Cl)cc3c3cc(Cl)ccc3c21,ClCCl,395.0,476.0,30238.55666372906,0.07,764.57796
17087,17087,COc1ccc2c(c1)c1cc(OC)ccc1c1c2c2c(C(=O)NC(C)(C)C)ccc(C(=O)NC(C)(C)C)c2c2c3ccc(OC)cc3c3cc(OC)ccc3c21,ClCCl,414.0,498.0,0.85,0.1,746.90124
17088,17088,CC(C)(C)NC(=O)c1ccc(-c2ccc(N3c4ccccc4Oc4ccccc43)cc2)c2ccc3c4ccc(F)cc4c4cc(F)ccc4c3c12,ClCCl,331.0,573.0,89.33,0.03,670.75708
17089,17089,c1ccc(-n2c3ccccc3c3cc(C4(c5ccc6c(c5)c5ccccc5n6-c5ccccc5)c5cc(-c6ccc7ccc8cccc9ccc6c7c89)ccc5-c5ccc(-c6ccc7ccc8cccc9ccc6c7c89)cc54)ccc32)cc1,ClCCl,427.61686785957215,423.0,30238.55666372906,0.63,1049.28612
17090,17090,CC1(C)c2cc(-c3ccc4ccc5cccc6ccc3c4c56)ccc2-c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc21,ClCCl,427.61686785957215,421.0,30238.55666372906,0.3450245633446556,594.7552
17091,17091,c1ccc(-n2c3ccccc3c3cc(C4(c5ccc6c(c5)c5ccccc5n6-c5ccccc5)c5cc(-c6ccc7ccc8cccc9ccc6c7c89)ccc5-c5ccc(-c6ccc7ccc8cccc9ccc6c7c89)cc54)ccc32)cc1,c1ccc(-n2c3ccccc3c3cc(C4(c5ccc6c(c5)c5ccccc5n6-c5ccccc5)c5cc(-c6ccc7ccc8cccc9ccc6c7c89)ccc5-c5ccc(-c6ccc7ccc8cccc9ccc6c7c89)cc54)ccc32)cc1,427.61686785957215,453.0,30238.55666372906,0.3450245633446556,1049.28612
17092,17092,CC1(C)c2cc(-c3ccc4ccc5cccc6ccc3c4c56)ccc2-c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc21,CC1(C)c2cc(-c3ccc4ccc5cccc6ccc3c4c56)ccc2-c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc21,427.61686785957215,460.0,30238.55666372906,0.3450245633446556,594.7552
17093,17093,CC(C)(C)c1ccc(-n2c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)nc3c4ccccc4c4ccccc4c32)cc1,ClCCl,361.0,442.0,30238.55666372906,1.0,669.86966
17094,17094,CC(C)(C)c1ccc(-n2c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)nc3c4ccccc4c4ccccc4c32)cc1,ClCCl,356.0,419.0,30238.55666372906,1.0,675.89778
17095,17095,CC(C)(C)c1ccc(-c2nc3c4ccccc4c4ccccc4c3n2-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,ClCCl,332.0,426.0,30238.55666372906,0.3450245633446556,669.86966
17096,17096,c1ccc(N(c2ccccc2)c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)cc2)cc1,ClCCl,400.0,468.0,30238.55666372906,0.65,537.66438
17097,17097,CC(C)(C)c1ccc(-n2c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)nc3c4ccccc4c4ccccc4c32)cc1,CC(C)(C)c1ccc(-n2c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)nc3c4ccccc4c4ccccc4c32)cc1,372.0,436.0,30238.55666372906,0.3450245633446556,669.86966
17098,17098,CC(C)(C)c1ccc(-n2c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)nc3c4ccccc4c4ccccc4c32)cc1,CC(C)(C)c1ccc(-n2c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)nc3c4ccccc4c4ccccc4c32)cc1,369.0,428.0,30238.55666372906,0.3450245633446556,675.89778
17099,17099,CC(C)(C)c1ccc(-c2nc3c4ccccc4c4ccccc4c3n2-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,CC(C)(C)c1ccc(-c2nc3c4ccccc4c4ccccc4c3n2-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,351.0,418.0,30238.55666372906,0.3450245633446556,669.86966
17100,17100,c1ccc(N(c2ccccc2)c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)cc2)cc1,c1ccc(N(c2ccccc2)c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)cc2)cc1,409.0,469.0,30238.55666372906,0.3450245633446556,537.66438
17101,17101,c1ccc(-c2nc3c4ccccc4c4ccccc4c3n2-c2ccccc2)cc1,C1CCOC1,362.0,387.0,30238.55666372906,0.588,370.45392
17102,17102,C(=C(c1ccccc1)c1ccccc1)c1ccc(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3cccc(-c4ccc(C=C(c5ccccc5)c5ccccc5)cc4)c3)cc2)cc1,C1CCOC1,340.0,449.0,30238.55666372906,0.145,879.11624
17103,17103,c1ccc(-c2nc3c4ccccc4c4ccccc4c3n2-c2ccccc2)cc1,c1ccc(-c2nc3c4ccccc4c4ccccc4c3n2-c2ccccc2)cc1,427.61686785957215,415.0,30238.55666372906,0.382,370.45392
17104,17104,C(=C(c1ccccc1)c1ccccc1)c1ccc(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3cccc(-c4ccc(C=C(c5ccccc5)c5ccccc5)cc4)c3)cc2)cc1,C(=C(c1ccccc1)c1ccccc1)c1ccc(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3cccc(-c4ccc(C=C(c5ccccc5)c5ccccc5)cc4)c3)cc2)cc1,427.61686785957215,455.0,30238.55666372906,0.938,879.11624
17105,17105,Cc1ccc(-n2c3ccc(-c4ccc(-c5nc6ccccc6n5-c5ccccc5)cc4)cc3c3cc(-c4ccc(-c5nc6ccccc6n5-c5ccccc5)cc4)ccc32)cc1,ClC(Cl)Cl,318.0,410.0,30238.55666372906,0.3450245633446556,793.97166
17106,17106,Cc1ccc(-n2c3ccc(-c4ccc(-c5nc6ccccc6n5-c5ccccc5)cc4)cc3c3cc(-c4ccc(-c5nc6ccccc6n5-c5ccccc5)cc4)ccc32)cc1,Cc1ccccc1,427.61686785957215,500.2435736571546,30238.55666372906,0.65,793.97166
17107,17107,Cc1ccc(-n2c3ccc(-c4ccc(-c5nc6ccccc6n5-c5ccccc5)cc4)cc3c3cc(-c4ccc(-c5nc6ccccc6n5-c5ccccc5)cc4)ccc32)cc1,Cc1ccc(-n2c3ccc(-c4ccc(-c5nc6ccccc6n5-c5ccccc5)cc4)cc3c3cc(-c4ccc(-c5nc6ccccc6n5-c5ccccc5)cc4)ccc32)cc1,427.61686785957215,432.0,30238.55666372906,0.3450245633446556,793.97166
17108,17108,c1ccc(C2=C(c3ccccc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,C1CCOC1,330.0,431.0,35796.0,0.01,436.62856
17109,17109,Fc1ccc(C2=C(c3ccc(F)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,C1CCOC1,330.0,436.0,41671.0,0.011,472.60868
17110,17110,CC(C)(C)c1ccc(C2=C(c3ccc(C(C)(C)C)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,C1CCOC1,341.0,447.0,22647.0,0.015,548.8436
17111,17111,COc1ccc(C2=C(c3ccc(OC)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,C1CCOC1,341.0,457.0,13516.0,0.017,496.68032
17112,17112,c1ccc(C2=C(c3ccccc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,c1ccc(C2=C(c3ccccc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,427.61686785957215,436.0,41699.0,0.282,436.62856
17113,17113,Fc1ccc(C2=C(c3ccc(F)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,Fc1ccc(C2=C(c3ccc(F)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,427.61686785957215,435.0,28522.0,0.327,472.60868
17114,17114,CC(C)(C)c1ccc(C2=C(c3ccc(C(C)(C)C)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,CC(C)(C)c1ccc(C2=C(c3ccc(C(C)(C)C)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,427.61686785957215,445.0,16497.0,0.552,548.8436
17115,17115,COc1ccc(C2=C(c3ccc(OC)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,COc1ccc(C2=C(c3ccc(OC)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,427.61686785957215,453.0,19815.0,0.703,496.68032
17116,17116,c1ccc(-c2cc(-c3ccc(-c4nc(-c5ccccn5)c(-c5ccccn5)[nH]4)cc3)cc(-c3ccccn3)n2)nc1,CC(C)=O,381.0,452.0,45170.0,0.201,529.60562
17117,17117,c1ccc(-c2cc(-c3ccc(-c4nc(-c5ccccn5)c(-c5ccccn5)[nH]4)cc3)cc(-c3ccccn3)n2)nc1,ClC(Cl)Cl,408.0,438.0,43466.0,0.13,529.60562
17118,17118,c1ccc(-c2cc(-c3ccc(-c4nc(-c5ccccn5)c(-c5ccccn5)[nH]4)cc3)cc(-c3ccccn3)n2)nc1,ClCCl,388.0,444.0,15766.0,0.145,529.60562
